Field2,Field1,
500.0,18.0,
500.0,25.0,
10.0,25.0,
10.0,18.0,
90.0,18.0,
10.0,18.0,
10.0,18.0,
10.0,18.0,
500.0,25.0,
90.0,18.0,
500.0,18.0,
90.0,25.0,
10.0,18.0,
90.0,18.0,
500.0,25.0,
500.0,18.0,
90.0,18.0,
500.0,25.0,
500.0,25.0,
500.0,25.0,
90.0,25.0,
500.0,18.0,
500.0,25.0,
500.0,25.0,
90.0,18.0,
90.0,25.0,
500.0,18.0,
10.0,18.0,
90.0,18.0,
500.0,25.0,
500.0,18.0,
10.0,18.0,
500.0,18.0,
90.0,25.0,
90.0,25.0,
500.0,18.0,
500.0,18.0,
500.0,25.0,
10.0,25.0,
500.0,18.0,
500.0,18.0,
10.0,25.0,
10.0,25.0,
10.0,25.0,
500.0,18.0,
10.0,25.0,
10.0,18.0,
500.0,18.0,
90.0,25.0,
10.0,18.0,
